Key Unlock
Time,x,y,gyroX,gyroY,gyroZ
15h10m9s695ms,391.0,983.0
15h10m9s769ms,365.0,990.0
15h10m9s840ms,340.0,998.0
15h10m9s916ms,305.0,1017.0
15h10m9s993ms,248.0,1050.0
15h10m10s68ms,198.0,1086.0
15h10m10s138ms,150.0,1135.0
15h10m10s213ms,126.0,1155.0
15h10m10s286ms,114.0,1167.0
15h10m10s362ms,111.0,1169.0
15h10m10s436ms,110.0,1172.0
15h10m10s513ms,119.0,1160.0
15h10m10s584ms,175.0,1107.0
15h10m10s655ms,245.0,1053.0
15h10m10s735ms,453.0,973.0
15h10m10s808ms,607.0,971.0
15h10m10s879ms,735.0,1011.0
15h10m10s953ms,823.0,1067.0
15h10m11s28ms,882.0,1112.0
15h10m11s103ms,906.0,1142.0
15h10m11s178ms,911.0,1155.0
15h10m11s250ms,911.0,1158.0
15h10m11s327ms,911.0,1158.0
15h10m11s400ms,911.0,1158.0
15h10m11s474ms,911.0,1158.0
15h10m11s549ms,911.0,1158.0
15h10m11s623ms,910.0,1156.0
15h10m11s694ms,902.0,1142.0
15h10m11s780ms,820.0,1059.0
15h10m11s847ms,640.0,982.0
15h10m11s918ms,471.0,975.0
15h10m11s993ms,316.0,1010.0
15h10m12s65ms,263.0,1038.0
15h10m12s140ms,242.0,1048.0
15h10m12s215ms,228.0,1056.0
15h10m12s290ms,213.0,1065.0
15h10m12s364ms,199.0,1074.0
15h10m12s438ms,192.0,1078.0
15h10m12s509ms,191.0,1080.0
15h10m12s584ms,189.0,1080.0
15h10m12s659ms,189.0,1082.0
15h10m12s733ms,188.0,1083.0
15h10m12s807ms,188.0,1083.0
15h10m12s883ms,197.0,1080.0
15h10m12s955ms,230.0,1059.0
15h10m13s31ms,319.0,1000.0
15h10m13s106ms,430.0,969.0
15h10m13s179ms,609.0,973.0
15h10m13s254ms,732.0,1008.0
15h10m13s325ms,791.0,1048.0
15h10m13s402ms,826.0,1070.0
15h10m13s475ms,863.0,1096.0
15h10m13s547ms,890.0,1121.0
15h10m13s622ms,903.0,1136.0
15h10m13s696ms,907.0,1140.0
15h10m13s771ms,907.0,1141.0
15h10m13s846ms,907.0,1141.0
15h10m13s919ms,907.0,1141.0
15h10m13s994ms,907.0,1141.0
15h10m14s66ms,907.0,1141.0
15h10m14s143ms,907.0,1141.0
15h10m14s218ms,905.0,1134.0
15h10m14s288ms,844.0,1072.0
15h10m14s363ms,700.0,998.0
15h10m14s437ms,538.0,975.0
15h10m14s513ms,337.0,1004.0
